# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.137014314928	0	0	0	0	0	0.0
0.00941052533858	0.139059304703	1	0	0	0	0	0.0
0.0104613999807	0.141104294479	2	0	0	0	0	0.0
0.0113564231229	0.143149284254	3	0	0	0	0	0.0
0.0143784068313	0.145194274029	4	0	0	0	0	0.0
0.014384031422	0.147239263804	5	0	0	0	0	0.0
0.0179469709759	0.149284253579	6	0	0	0	0	0.0
0.0207023538141	0.151329243354	7	0	0	0	0	0.0
0.0249700399073	0.153374233129	8	0	0	0	0	0.0
0.0330561763053	0.153374233129	9	0	0	0	0	0.0
0.0360463185064	0.155419222904	10	0	0	0	0	0.0
0.0368253433371	0.157464212679	11	0	0	0	0	0.0
0.0465349391328	0.155419222904	12	0	0	0	0	0.0
0.0479701920134	0.157464212679	13	0	0	0	0	0.0
0.0508730446048	0.159509202454	14	0	0	0	0	0.0
0.058431292577	0.157464212679	15	0	0	0	0	0.0
0.058798904647	0.153374233129	15	1	33	0	2	0.117647058824
0.0588986225944	0.155419222904	16	1	33	0	2	0.111111111111
0.06637617962	0.157464212679	17	1	33	0	2	0.105263157895
0.0676196245627	0.159509202454	18	1	33	0	2	0.1
0.0726193465458	0.161554192229	19	1	33	0	2	0.0952380952381
0.0728422064106	0.163599182004	20	1	33	0	2	0.0909090909091
0.0739993326307	0.161554192229	21	1	33	0	2	0.0869565217391
0.0760086186662	0.163599182004	22	1	33	0	2	0.0833333333333
0.0786616480409	0.165644171779	23	1	33	0	2	0.08
0.0788528786496	0.167689161554	24	1	33	0	2	0.0769230769231
0.0834041244105	0.169734151329	25	1	33	0	2	0.0740740740741
0.0838502818165	0.171779141104	26	1	33	0	2	0.0714285714286
