# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0122699386503	0	0	0	0	0	0.0
0.00108705910786	0.0122699386503	0	1	6	0	0	0.0
0.00136069555441	0.0143149284254	1	1	6	0	0	0.0
0.00225781784585	0.0163599182004	2	1	6	0	0	0.0
0.0111586114863	0.0184049079755	3	1	6	0	0	0.0
0.0118827595591	0.0204498977505	4	1	6	0	0	0.0
0.0157314364037	0.0184049079755	4	2	45	0	1	0.2
0.0210372215033	0.0204498977505	5	2	45	0	1	0.166666666667
0.0212181233502	0.0224948875256	6	2	45	0	1	0.142857142857
0.0216631480781	0.0245398773006	7	2	45	0	1	0.125
0.0280140133767	0.0265848670757	8	2	45	0	1	0.111111111111
0.0294954070084	0.0286298568507	9	2	45	0	1	0.1
0.0356658311664	0.0286298568507	9	3	15	0	1	0.1
0.0358862388154	0.0286298568507	9	4	12	0	1	0.1
0.0362570458483	0.0306748466258	10	4	12	0	1	0.0909090909091
0.0413745156826	0.0286298568507	11	4	12	0	1	0.0833333333333
0.0421023599331	0.0265848670757	11	5	12	0	2	0.153846153846
0.0431812231892	0.0286298568507	12	5	12	0	2	0.142857142857
0.0485940415325	0.0265848670757	13	5	12	0	2	0.133333333333
0.0500162223432	0.0286298568507	14	5	12	0	2	0.125
0.0556667753933	0.0306748466258	15	5	12	0	2	0.117647058824
0.0557842011173	0.0327198364008	16	5	12	0	2	0.111111111111
0.0564179995498	0.0327198364008	16	6	12	0	2	0.111111111111
0.0566344920653	0.0327198364008	16	7	9	0	2	0.111111111111
0.0566847501387	0.0327198364008	16	8	18	0	2	0.111111111111
0.0568234499006	0.0327198364008	16	9	6	0	2	0.111111111111
0.0573294321046	0.0347648261759	17	9	6	0	2	0.105263157895
0.057575573841	0.0368098159509	18	9	6	0	2	0.1
0.0581049395473	0.038854805726	19	9	6	0	2	0.0952380952381
0.0595049798385	0.038854805726	19	10	3	0	2	0.0952380952381
0.06258782145	0.040899795501	20	10	3	0	2	0.0909090909091
0.0649339740155	0.0429447852761	21	10	3	0	2	0.0869565217391
0.0664815743507	0.0449897750511	22	10	3	0	2	0.0833333333333
0.0760622779636	0.0470347648262	23	10	3	0	2	0.08
0.0762763165995	0.0449897750511	23	11	15	0	3	0.115384615385
0.0789038107424	0.0449897750511	23	12	30	0	3	0.115384615385
0.0796944612726	0.0470347648262	24	12	30	0	3	0.111111111111
0.0805131356791	0.0490797546012	25	12	30	0	3	0.107142857143
0.0812550104536	0.0511247443763	26	12	30	0	3	0.103448275862
0.0823254002454	0.0531697341513	27	12	30	0	3	0.1
0.0836742320576	0.0552147239264	28	12	30	0	3	0.0967741935484
0.0837751834325	0.0531697341513	29	12	30	0	3	0.09375
0.0869101130505	0.0552147239264	30	12	30	0	3	0.0909090909091
0.087170651617	0.0572597137014	31	12	30	0	3	0.0882352941176
0.0885232084743	0.0552147239264	31	13	15	0	4	0.114285714286
0.0904814414057	0.0572597137014	32	13	15	0	4	0.111111111111
0.0928978775106	0.0593047034765	33	13	15	0	4	0.108108108108
0.0935990677727	0.0593047034765	33	14	12	0	4	0.108108108108
0.0940273647317	0.0613496932515	34	14	12	0	4	0.105263157895
0.0955077566174	0.0633946830266	35	14	12	0	4	0.102564102564
0.0966737255425	0.0654396728016	36	14	12	0	4	0.1
0.0978701223414	0.0613496932515	36	15	12	0	6	0.142857142857
0.0990061182189	0.0633946830266	37	15	12	0	6	0.139534883721
0.0999170815707	0.0654396728016	38	15	12	0	6	0.136363636364
0.100663673203	0.0674846625767	39	15	12	0	6	0.133333333333
0.100918263922	0.0695296523517	40	15	12	0	6	0.130434782609
0.100973647702	0.0695296523517	40	16	15	0	6	0.130434782609
0.101243531833	0.0633946830266	40	17	39	0	9	0.183673469388
0.104014227789	0.0633946830266	41	17	39	0	9	0.18
0.104746883644	0.0633946830266	41	18	9	0	9	0.18
0.111342778794	0.0654396728016	42	18	9	0	9	0.176470588235
0.112872624222	0.0674846625767	43	18	9	0	9	0.173076923077
0.115411174057	0.0695296523517	44	18	9	0	9	0.169811320755
0.116625781406	0.0695296523517	44	19	12	0	9	0.169811320755
0.119178142575	0.0674846625767	44	20	3	0	10	0.185185185185
0.121275070083	0.0674846625767	44	21	3	0	10	0.185185185185
0.122154803914	0.0695296523517	45	21	3	0	10	0.181818181818
0.123642916632	0.0674846625767	45	22	12	0	11	0.196428571429
0.124215003413	0.0695296523517	46	22	12	0	11	0.19298245614
0.125330439016	0.0695296523517	46	23	3	0	11	0.19298245614
0.125705660349	0.0695296523517	46	24	6	0	11	0.19298245614
0.126924706744	0.0695296523517	46	25	3	0	11	0.19298245614
0.127253991488	0.0715746421268	47	25	3	0	11	0.189655172414
0.130391163064	0.0695296523517	47	26	6	0	12	0.203389830508
0.130964392213	0.0674846625767	47	27	9	0	13	0.216666666667
0.13097199039	0.0695296523517	48	27	9	0	13	0.213114754098
0.136507616094	0.0715746421268	49	27	9	0	13	0.209677419355
0.138114438312	0.0715746421268	49	28	6	0	13	0.209677419355
0.138452438587	0.0736196319018	50	28	6	0	13	0.206349206349
0.138902238771	0.0756646216769	51	28	6	0	13	0.203125
0.142310876052	0.0756646216769	51	29	9	0	13	0.203125
0.142552119988	0.0756646216769	51	30	6	0	13	0.203125
0.14395637066	0.0777096114519	52	30	6	0	13	0.2
0.148296977184	0.079754601227	53	30	6	0	13	0.19696969697
0.148443970283	0.081799591002	54	30	6	0	13	0.194029850746
0.149385424485	0.081799591002	54	31	9	0	13	0.194029850746
0.150309655905	0.0838445807771	55	31	9	0	13	0.191176470588
0.152025371503	0.0858895705521	56	31	9	0	13	0.188405797101
0.15223590441	0.0838445807771	56	32	3	0	14	0.2
0.152490256934	0.0858895705521	57	32	3	0	14	0.197183098592
0.152653462578	0.081799591002	57	33	18	0	16	0.219178082192
0.15820449261	0.0838445807771	58	33	18	0	16	0.216216216216
0.159587065178	0.0858895705521	59	33	18	0	16	0.213333333333
0.16195250391	0.0879345603272	60	33	18	0	16	0.210526315789
0.163102936323	0.0899795501022	61	33	18	0	16	0.207792207792
0.16349114387	0.0920245398773	62	33	18	0	16	0.205128205128
0.166609005919	0.0940695296524	63	33	18	0	16	0.20253164557
0.168382708049	0.0920245398773	63	34	6	0	17	0.2125
0.169624115475	0.0920245398773	63	35	9	0	17	0.2125
0.171186684861	0.0940695296524	64	35	9	0	17	0.20987654321
0.171507990975	0.0961145194274	65	35	9	0	17	0.207317073171
