# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.128834355828	0	0	0	0	0	0.0
0.00189080199505	0.130879345603	1	0	0	0	0	0.0
0.00310753455177	0.130879345603	1	1	3	0	0	0.0
0.00325399512785	0.128834355828	1	2	3	0	1	0.5
0.00588275640289	0.130879345603	2	2	3	0	1	0.333333333333
0.00598682092205	0.130879345603	2	3	3	0	1	0.333333333333
0.0083966797687	0.132924335378	3	3	3	0	1	0.25
0.00840991253793	0.130879345603	3	4	3	0	2	0.4
0.00929331026958	0.130879345603	3	5	3	0	2	0.4
0.00978380812009	0.130879345603	3	6	3	0	2	0.4
0.0142777695353	0.128834355828	3	7	3	0	3	0.5
0.0154563312324	0.128834355828	3	8	3	0	3	0.5
0.0160693452552	0.128834355828	3	9	3	0	3	0.5
0.0193335344746	0.130879345603	4	9	3	0	3	0.428571428571
0.0196561416383	0.128834355828	4	10	3	0	4	0.5
0.0211188702153	0.126789366053	4	11	3	0	5	0.555555555556
0.0222987815218	0.124744376278	4	12	3	0	6	0.6
0.0236111759184	0.122699386503	4	13	3	0	7	0.636363636364
0.0267385120554	0.122699386503	4	14	3	0	7	0.636363636364
0.0272210403176	0.122699386503	4	15	3	0	7	0.636363636364
0.0272324424501	0.122699386503	4	16	3	0	7	0.636363636364
0.0281724421314	0.122699386503	4	17	3	0	7	0.636363636364
0.028579994933	0.122699386503	4	18	3	0	7	0.636363636364
0.0287628012686	0.124744376278	5	18	3	0	7	0.583333333333
0.0292238773773	0.124744376278	5	19	3	0	7	0.583333333333
0.0297902521085	0.124744376278	5	20	3	0	7	0.583333333333
0.0320023249554	0.126789366053	6	20	3	0	7	0.538461538462
0.0334328554435	0.126789366053	6	21	3	0	7	0.538461538462
0.0335202719935	0.124744376278	6	22	3	0	8	0.571428571429
0.0347781409525	0.122699386503	7	22	3	0	8	0.533333333333
0.0352286741564	0.122699386503	7	23	3	0	8	0.533333333333
0.035507044315	0.124744376278	8	23	3	0	8	0.5
0.0357739590293	0.126789366053	9	23	3	0	8	0.470588235294
0.0370590513172	0.124744376278	9	24	3	0	9	0.5
0.0375533214263	0.124744376278	10	24	3	0	9	0.473684210526
0.0379485908271	0.120654396728	10	25	3	0	11	0.52380952381
0.0382048897018	0.120654396728	10	26	3	0	11	0.52380952381
0.0382820928746	0.122699386503	11	26	3	0	11	0.5
0.0428310267105	0.120654396728	11	27	3	0	12	0.521739130435
0.0429969563929	0.120654396728	11	28	3	0	12	0.521739130435
0.0463354255198	0.122699386503	12	28	3	0	12	0.5
0.0495855629319	0.120654396728	13	28	3	0	12	0.48
0.0507694623518	0.120654396728	13	29	3	0	12	0.48
0.0542740145676	0.120654396728	13	30	3	0	12	0.48
0.055913233156	0.122699386503	14	30	3	0	12	0.461538461538
0.0561901593763	0.122699386503	14	31	3	0	12	0.461538461538
0.0562423810491	0.122699386503	14	32	3	0	12	0.461538461538
0.0565612270581	0.122699386503	14	33	3	0	12	0.461538461538
0.0578975399695	0.122699386503	14	34	3	0	12	0.461538461538
