# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00311237402143	0.00204498977505	1	0	0	0	0	0.0
0.0117489035258	0.0040899795501	2	0	0	0	0	0.0
0.0134464548296	0.00613496932515	3	0	0	0	0	0.0
0.0141490007837	0.0081799591002	4	0	0	0	0	0.0
0.0186760967873	0.0102249488753	5	0	0	0	0	0.0
0.0189105026492	0.0122699386503	6	0	0	0	0	0.0
0.0273713305164	0.0143149284254	7	0	0	0	0	0.0
0.0309878128423	0.0163599182004	8	0	0	0	0	0.0
0.0316069557582	0.0184049079755	9	0	0	0	0	0.0
0.0356968367446	0.0204498977505	10	0	0	0	0	0.0
0.0367732153631	0.0224948875256	11	0	0	0	0	0.0
0.0405846548006	0.0245398773006	12	0	0	0	0	0.0
0.0415072137786	0.0245398773006	13	0	0	0	0	0.0
0.0419059277811	0.0265848670757	14	0	0	0	0	0.0
0.0420937291814	0.0286298568507	15	0	0	0	0	0.0
0.0430591945765	0.0306748466258	16	0	0	0	0	0.0
0.0447725415335	0.0327198364008	17	0	0	0	0	0.0
0.0449806870101	0.0347648261759	18	0	0	0	0	0.0
0.0550910577449	0.0368098159509	19	0	0	0	0	0.0
0.0560751399605	0.038854805726	20	0	0	0	0	0.0
0.0670978894569	0.0368098159509	21	0	0	0	0	0.0
0.0724754122303	0.038854805726	22	0	0	0	0	0.0
0.0750831789374	0.040899795501	23	0	0	0	0	0.0
0.0857185640204	0.0429447852761	24	0	0	0	0	0.0
0.0869685415328	0.0449897750511	25	0	0	0	0	0.0
0.0919328110799	0.0470347648262	26	0	0	0	0	0.0
0.0961375661444	0.0470347648262	27	0	0	0	0	0.0
0.0993072046172	0.0490797546012	28	0	0	0	0	0.0
0.100771809373	0.0511247443763	29	0	0	0	0	0.0
0.103170131155	0.0531697341513	30	0	0	0	0	0.0
0.109042198673	0.0552147239264	31	0	0	0	0	0.0
0.109445826584	0.0572597137014	32	0	0	0	0	0.0
0.112106017912	0.0593047034765	33	0	0	0	0	0.0
0.112744265987	0.0613496932515	34	0	0	0	0	0.0
0.11515927907	0.0593047034765	35	0	0	0	0	0.0
0.124613609376	0.0572597137014	36	0	0	0	0	0.0
0.128486004724	0.0593047034765	37	0	0	0	0	0.0
0.129380421347	0.0613496932515	38	0	0	0	0	0.0
0.131725938759	0.0633946830266	39	0	0	0	0	0.0
0.134198738318	0.0654396728016	40	0	0	0	0	0.0
0.136596159091	0.0674846625767	41	0	0	0	0	0.0
0.137619227857	0.0695296523517	42	0	0	0	0	0.0
0.140708216474	0.0715746421268	43	0	0	0	0	0.0
0.141499233922	0.0736196319018	44	0	0	0	0	0.0
0.14249882037	0.0756646216769	45	0	0	0	0	0.0
0.143961263097	0.0736196319018	46	0	0	0	0	0.0
0.149889236461	0.0756646216769	47	0	0	0	0	0.0
0.150032419948	0.0777096114519	48	0	0	0	0	0.0
0.1560590707	0.079754601227	49	0	0	0	0	0.0
0.158167006678	0.081799591002	50	0	0	0	0	0.0
0.160331433026	0.0838445807771	51	0	0	0	0	0.0
0.163398686514	0.0858895705521	52	0	0	0	0	0.0
0.164221726526	0.0879345603272	53	0	0	0	0	0.0
0.16661664646	0.0899795501022	54	0	0	0	0	0.0
0.167901210882	0.0899795501022	55	0	0	0	0	0.0
0.170999178203	0.0920245398773	56	0	0	0	0	0.0
0.175501841086	0.0940695296524	57	0	0	0	0	0.0
0.176210240799	0.0961145194274	58	0	0	0	0	0.0
0.177439691824	0.0981595092025	59	0	0	0	0	0.0
0.180678359681	0.100204498978	60	0	0	0	0	0.0
0.181121139241	0.100204498978	61	0	0	0	0	0.0
0.181227086563	0.102249488753	62	0	0	0	0	0.0
0.181294415216	0.104294478528	63	0	0	0	0	0.0
0.181624739703	0.106339468303	64	0	0	0	0	0.0
0.183516275329	0.108384458078	65	0	0	0	0	0.0
0.184388556471	0.106339468303	66	0	0	0	0	0.0
0.186173831941	0.108384458078	67	0	0	0	0	0.0
0.18851371951	0.110429447853	68	0	0	0	0	0.0
0.189729350278	0.112474437628	69	0	0	0	0	0.0
0.193760638419	0.114519427403	70	0	0	0	0	0.0
0.198510466401	0.116564417178	71	0	0	0	0	0.0
0.199561263562	0.118609406953	72	0	0	0	0	0.0
