# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0981595092025	0	0	0	0	0	0.0
0.000230326791524	0.0961145194274	0	1	3	0	1	1.0
0.00172679012181	0.0981595092025	1	1	3	0	1	0.5
0.00436899106015	0.0981595092025	1	2	3	0	1	0.5
0.00891412002591	0.100204498978	2	2	3	0	1	0.333333333333
0.00926335164847	0.100204498978	2	3	3	0	1	0.333333333333
0.00955554149319	0.0981595092025	3	3	3	0	1	0.25
0.0144700297443	0.0981595092025	3	4	3	0	1	0.25
0.0150597925393	0.0981595092025	3	5	3	0	1	0.25
0.0154607781239	0.100204498978	4	5	3	0	1	0.2
0.0161361137622	0.0981595092025	5	5	3	0	1	0.166666666667
0.0172774045517	0.0981595092025	5	6	3	0	1	0.166666666667
0.018054984806	0.100204498978	6	6	3	0	1	0.142857142857
0.0222138711762	0.100204498978	6	7	3	0	1	0.142857142857
0.0222637876659	0.102249488753	7	7	3	0	1	0.125
0.022277015768	0.104294478528	8	7	3	0	1	0.111111111111
0.0231131975377	0.102249488753	8	8	3	0	2	0.2
0.0234349504369	0.100204498978	8	9	3	0	3	0.272727272727
0.0234428480234	0.102249488753	9	9	3	0	3	0.25
0.0237885747	0.102249488753	9	10	3	0	3	0.25
0.0251197001702	0.100204498978	9	11	3	0	4	0.307692307692
0.0254790680595	0.100204498978	9	12	3	0	4	0.307692307692
0.0281954661666	0.102249488753	10	12	3	0	4	0.285714285714
0.0295167523833	0.104294478528	11	12	3	0	4	0.266666666667
0.0298583209946	0.104294478528	12	12	3	0	4	0.25
0.030010379253	0.102249488753	12	13	3	0	5	0.294117647059
0.0308439270761	0.104294478528	13	13	3	0	5	0.277777777778
0.0324979081699	0.104294478528	13	14	3	0	5	0.277777777778
0.0356540393544	0.106339468303	14	14	3	0	5	0.263157894737
0.0383696571905	0.108384458078	15	14	3	0	5	0.25
0.0397347409309	0.108384458078	15	15	3	0	5	0.25
0.039764416004	0.106339468303	15	16	3	0	6	0.285714285714
0.042013647478	0.106339468303	15	17	3	0	6	0.285714285714
0.0440655071543	0.106339468303	15	18	3	0	6	0.285714285714
0.0465940147628	0.108384458078	16	18	3	0	6	0.272727272727
0.0472937126214	0.108384458078	16	19	3	0	6	0.272727272727
0.0475187322308	0.106339468303	17	19	3	0	6	0.260869565217
0.048047775327	0.108384458078	18	19	3	0	6	0.25
0.0481398295147	0.106339468303	18	20	3	0	7	0.28
0.0489535066922	0.106339468303	18	21	3	0	7	0.28
0.0559496456882	0.108384458078	19	21	3	0	7	0.269230769231
0.0576188641435	0.108384458078	19	22	3	0	7	0.269230769231
0.0578028867708	0.110429447853	20	22	3	0	7	0.259259259259
0.0592136564119	0.110429447853	20	23	3	0	7	0.259259259259
0.0648799601688	0.110429447853	21	23	3	0	7	0.25
0.0662288544395	0.110429447853	21	24	3	0	7	0.25
0.0665611585587	0.112474437628	22	24	3	0	7	0.241379310345
0.0676683623117	0.112474437628	22	25	3	0	7	0.241379310345
0.0692990782651	0.114519427403	23	25	3	0	7	0.233333333333
0.0694083449109	0.114519427403	23	26	3	0	7	0.233333333333
0.0700664460842	0.114519427403	23	27	3	0	7	0.233333333333
0.0707362572602	0.114519427403	23	28	3	0	7	0.233333333333
0.0707901010464	0.114519427403	23	29	3	0	7	0.233333333333
0.0717880458704	0.116564417178	24	29	3	0	7	0.225806451613
0.0724832860635	0.116564417178	24	30	3	0	7	0.225806451613
0.0742729203376	0.116564417178	24	31	3	0	7	0.225806451613
0.0755688183413	0.118609406953	25	31	3	0	7	0.21875
0.0766049997732	0.118609406953	25	32	3	0	7	0.21875
0.0774322987545	0.120654396728	26	32	3	0	7	0.212121212121
0.0790193113674	0.120654396728	26	33	3	0	7	0.212121212121
0.0791231900765	0.122699386503	27	33	3	0	7	0.205882352941
0.0807701620493	0.122699386503	27	34	3	0	7	0.205882352941
