# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0961145194274	0	0	0	0	0	0.0
0.000605919634307	0.0940695296524	1	0	0	0	0	0.0
0.000909865509969	0.0961145194274	2	0	0	0	0	0.0
0.00136762297291	0.0940695296524	2	1	3	0	1	0.333333333333
0.00268562891749	0.0961145194274	3	1	3	0	1	0.25
0.00275191055363	0.0981595092025	4	1	3	0	1	0.2
0.00452794028113	0.0981595092025	4	2	3	0	1	0.2
0.00744406052645	0.0981595092025	5	2	3	0	1	0.166666666667
0.00753737457216	0.100204498978	6	2	3	0	1	0.142857142857
0.00763562096678	0.102249488753	7	2	3	0	1	0.125
0.00812918222872	0.104294478528	8	2	3	0	1	0.111111111111
0.0082092679821	0.102249488753	8	3	3	0	2	0.2
0.0101887168557	0.102249488753	8	4	3	0	2	0.2
0.0103408982988	0.104294478528	9	4	3	0	2	0.181818181818
0.0125813192715	0.104294478528	9	5	3	0	2	0.181818181818
0.0139645869494	0.102249488753	9	6	3	0	3	0.25
0.0139997347755	0.100204498978	9	7	3	0	4	0.307692307692
0.0151867303432	0.102249488753	10	7	3	0	4	0.285714285714
0.0152347257959	0.102249488753	11	7	3	0	4	0.266666666667
0.0159787517572	0.104294478528	12	7	3	0	4	0.25
0.0189667547459	0.104294478528	12	8	3	0	4	0.25
0.020362138556	0.104294478528	12	9	3	0	4	0.25
0.0210643211712	0.104294478528	12	10	3	0	4	0.25
0.0226238145999	0.106339468303	13	10	3	0	4	0.235294117647
0.022734188273	0.108384458078	14	10	3	0	4	0.222222222222
